timestep,node,infected,risky
37,30753532,1,0
37,119562002,1,0
37,166085402,1,0
37,13815593,1,0
37,13125423,1,0
37,6841143,1,0
37,196792121,1,0
37,105594682,1,0
37,112175942,1,0
37,106022732,1,0
37,189613918,1,0
37,11114354,1,0
37,224506741,1,0
37,93868922,1,0
37,137821062,1,0
37,233754508,1,0
37,189397906,1,0
37,91021212,0,1
37,74011552,1,0
37,201161632,1,0
37,221735839,1,0
37,226111392,1,0
37,234595237,1,0
37,6042535,0,1
37,4128698,1,0
37,130952122,1,0
37,230694847,0,1
37,232869824,1,0
37,19658701,1,0
37,121615312,1,0
37,224399317,0,1
37,214844397,1,0
37,11901946,1,0
37,111622142,1,0
37,213745765,1,0
37,197928971,1,0
37,11863051,1,0
37,184231948,0,1
37,92069902,0,1
37,183847951,1,0
37,105281552,1,0
37,205708300,1,0
37,209074193,1,0
37,201314326,1,0
37,200526872,1,0
37,221789220,0,1
37,220484652,1,0
37,210934831,1,0
37,35074102,1,0
37,24446012,1,1
37,225240127,0,1
37,10261574,1,1
37,195158087,1,0
37,185909326,1,0
37,201390176,1,0
37,227700839,1,0
37,198396008,1,0
37,211709033,0,1
37,215523433,1,0
37,12896366,1,0
37,210080880,1,0
37,212933746,0,1
37,13985911,1,0
37,205305981,1,0
37,198097027,1,0
37,207006853,0,1
37,194290824,1,0
37,192364686,1,0
37,236261522,1,0
37,19452051,1,0
37,13724820,1,0
37,219048088,1,0
37,221314205,1,0
37,212623518,1,0
37,214769824,1,0
37,214184103,1,1
37,160278702,1,0
37,76402872,1,0
37,187749564,1,0
37,192229571,1,0
37,201336011,1,0
37,216459467,1,0
37,207762638,1,0
37,202656982,1,0
37,219747546,0,1
37,213445859,0,1
37,197731563,0,0
37,230942958,1,0
37,4801776,1,0
37,233679088,1,0
37,201454843,1,0
37,185489661,1,0
37,217228541,1,0
37,195435788,1,0
37,231331086,1,0
37,54215962,1,0
37,215840029,1,0
37,222348578,0,0
37,15519011,1,0
37,6770985,1,0
37,219288875,1,0
37,185565488,1,0
37,205993266,1,0
37,203314488,1,0
37,3914044,1,0
37,222831936,1,0
37,215738689,1,0
37,231313741,0,0
37,217865556,1,0
37,32741722,1,0
37,216750436,1,0
37,206096745,1,0
37,187174255,1,0
37,213405039,1,0
37,195523953,1,0
37,207502711,0,0
37,211053955,1,0
37,3190152,1,0
37,220850569,1,0
37,55696782,0,0
37,227473810,1,0
37,229691807,1,0
37,231316897,0,0
37,217723299,1,0
37,191112612,1,0
37,128294312,1,0
37,182121902,1,0
37,87567792,1,0
37,210754994,0,0
37,224243134,1,0
38,195657825,1,0
38,14670871,1,0
38,81247262,1,0
38,225795116,1,0
38,194923584,1,0
38,193256517,1,0
38,182873170,1,0
38,22535251,1,0
38,198233173,1,0
38,204655705,1,0
38,205233254,1,0
38,228998249,1,0
38,14486634,1,0
38,104160362,1,0
38,231320697,1,0
38,134601852,1,0
38,206261374,1,0
38,208813186,1,0
38,220028036,1,0
38,146791582,1,0
38,128674982,1,0
38,14687401,1,0
38,183528621,1,0
38,7670958,1,0
38,192867505,1,0
38,198548663,1,0
38,192404675,1,0
38,202566856,1,0
38,15359191,1,0
38,197901531,1,0
38,209775846,1,0
38,232746220,1,0
38,6515953,1,0
38,192863475,1,0
38,8813813,1,0
38,200043768,1,0
38,156626172,1,0
38,83381502,1,0
38,53566722,1,0
38,8346884,1,0
38,60857612,1,0
38,206843171,1,0
38,206400804,1,0
38,228125989,1,0
38,206900520,1,0
38,163802412,1,0
38,206286130,1,0
38,223333685,1,0
38,113528122,1,0
38,210058571,1,0
38,12266827,1,0
38,49724752,1,0
38,196386128,1,0
38,93060442,1,0
38,138128732,1,0
38,44903772,1,0
38,197541214,1,0
38,206159203,1,0
38,204184942,1,0
38,62106992,1,0
38,215952752,1,0
38,5655924,1,0
38,107126142,1,0
38,94461312,1,0
38,13962628,1,0
38,196271495,1,0
38,167296392,1,0
38,193752457,1,0
38,195390861,1,0
38,138382742,1,0
38,184704407,1,0
38,10026392,1,0
38,12258718,1,0
38,231812516,1,0
38,203836837,1,0
38,190672293,1,0
38,195145131,1,0
38,228625838,1,0
38,206179761,1,0
38,210931124,1,0
38,13991355,1,0
38,150289852,1,0
38,221838783,1,0
38,191765963,1,0
38,59162062,1,0
38,184999379,1,0
38,100343252,1,0
38,163565012,1,0
38,230837722,1,0
38,211840475,1,0
38,146451932,1,0
38,207023582,1,0
38,201948638,1,0
38,198385125,1,0
38,207908326,1,0
38,200695272,1,0
38,114757102,1,0
38,30854652,1,0
38,208625151,1,0
38,237567497,1,0
38,59264522,1,0
38,184626697,1,0
38,221998611,1,0
38,11247133,1,0
38,221191725,1,0
38,5652014,1,0
38,224386605,1,0
38,223055408,1,0
38,181292592,1,0
38,188857906,1,0
38,200625715,1,0
38,205270580,1,0
38,231054908,1,0
38,189718080,1,0
38,3612228,1,0
38,205233737,1,0
38,14229085,1,0
38,191233632,1,0
38,196669034,1,0
38,207240812,1,0
38,65072762,1,0
38,217714304,1,0
38,197598849,1,0
38,184012417,1,0
38,136097412,1,0
38,211086982,1,0
38,230669960,1,0
38,11808392,1,0
38,194875027,1,0
38,198385300,1,0
38,185790102,1,0
38,84201112,1,0
38,213073561,1,0
38,200498845,1,0
38,183799454,1,0
38,188649123,1,0
38,206835363,1,0
38,229519013,1,0
38,120147622,1,0
38,59465382,1,0
38,226393774,1,0
38,144256692,1,0
38,191159999,1,0
38,14225093,1,0
38,212623048,1,0
38,16019151,1,0
38,113798872,1,0
38,194338521,1,0
38,186187494,1,0
38,220225255,1,0
38,51490542,1,0
38,103288562,1,0
38,188567282,1,0
38,10743543,1,0
38,9219838,1,0
38,200052480,1,0
38,158002952,1,0
38,4353803,1,0
38,214241035,1,0
38,199499533,1,0
38,205913902,1,0
38,187273009,1,0
38,220843827,1,0
38,108670772,1,0
38,208174900,1,0
38,184991548,0,1
38,198205248,1,0
38,187256640,1,0
38,43712322,1,0
38,78520132,1,0
38,186904388,1,0
38,189685577,1,0
38,203468630,1,0
38,18943841,1,0
38,205496163,1,0
38,203730789,1,0
38,8785766,1,1
38,192229223,1,0
38,197234536,1,0
38,188100470,1,0
38,49397622,1,0
38,6057849,1,0
38,149172092,1,0
38,175300482,1,0
38,3436418,1,0
38,196095880,1,0
38,208965513,1,0
38,208015243,1,0
38,158465932,1,0
38,54914962,1,0
38,225509283,1,0
38,185409444,1,0
38,156270502,1,0
38,192032680,1,0
38,130158522,1,0
38,188190655,1,0
38,230285247,1,0
38,230969285,1,0
38,225226693,1,0
38,200548296,1,0
38,188530638,1,0
38,227524561,1,0
38,188010474,1,0
38,216489965,1,0
38,6758382,1,0
38,11149295,1,0
38,202424309,1,0
38,233426938,1,0
38,209453152,1,0
38,128991232,1,0
38,146040842,1,0
38,188194830,1,0
38,226779164,1,0
38,137420832,1,0
38,140965932,1,0
38,211365934,1,0
38,201822256,1,0
38,98742322,1,0
38,20238391,1,0
38,199290936,1,0
38,215619639,0,1
38,13547579,1,0
38,199602237,1,0
38,14532681,1,0
38,188297294,1,0
38,21563471,1,0
38,156086352,1,0
38,187254868,1,0
38,38506582,1,0
38,56997982,1,0
38,9105503,1,0
38,221423715,1,0
38,7485542,1,0
38,148211832,1,0
38,12505220,1,0
38,190939281,1,0
38,81924252,1,0
38,95860892,1,0
38,187639969,1,0
38,2179235,1,0
38,198066340,1,0
38,129122472,1,0
38,12925101,1,0
38,202119345,1,0
38,207370422,1,0
38,191758521,1,0
38,82284732,1,0
38,29532352,1,0
38,10758349,1,0
38,216723661,1,0
38,43573462,1,0
38,203055322,1,0
38,220555487,1,0
38,174031072,1,0
38,210137314,1,0
38,33155302,1,0
38,14051566,1,0
38,224954611,1,0
38,159654132,1,0
38,1962233,1,0
38,189401341,1,0
38,208840957,1,0
38,208066820,1,0
38,217663750,1,0
38,10066189,0,1
38,208083240,1,0
38,187572521,1,0
38,209099058,1,0
38,6961459,1,0
38,210807107,1,0
38,203192644,1,0
38,188348741,1,0
38,198117708,1,0
38,109089102,1,0
38,185532751,1,0
38,8921426,1,0
38,191512916,1,0
38,37118292,1,0
38,213901653,1,0
38,174057822,1,0
38,191220068,1,0
38,45298022,1,0
38,13678954,1,0
38,7559534,1,0
38,15284591,1,0
38,215179635,1,0
38,194742643,1,0
38,191621498,1,0
38,211190144,1,0
38,5173635,1,0
38,28608902,1,0
38,93983122,1,0
38,207499677,1,0
38,228370847,1,0
38,41855402,1,0
38,146112942,1,0
38,210649524,1,0
38,635319,1,0
38,13273531,1,0
38,5579198,1,0
38,220297664,1,0
38,8079808,1,0
38,71424452,1,0
38,150907332,1,0
38,6603223,1,0
38,208253400,1,0
38,10553819,1,0
38,229693920,1,0
38,209660386,1,0
38,190761456,1,0
38,130988532,1,0
38,205535742,1,0
38,13687304,1,0
38,226310667,1,0
38,64455192,1,0
38,226128410,1,0
38,207583772,0,1
38,32809502,1,0
38,224336417,1,0
38,195951151,1,0
38,125274672,1,0
38,53516852,1,0
38,211006026,1,0
38,233859668,1,0
38,110832222,1,0
38,137261662,1,0
38,195301990,1,0
38,212243049,1,0
38,179884652,0,1
38,227414637,1,0
38,222288505,1,0
38,212054650,1,0
38,177009282,0,1
38,209447556,1,0
38,229831302,1,0
38,85715592,1,0
38,13582987,1,0
38,11416204,1,0
38,184586892,1,0
38,200790668,1,0
38,8473236,1,0
38,201800343,1,0
38,33198752,1,0
38,121705122,1,0
38,195574437,1,0
38,4602540,1,0
38,57041582,1,0
38,181531312,1,0
38,183556787,1,0
38,9702068,1,0
38,44927672,1,0
38,228682424,1,0
38,223312572,1,0
38,196725445,1,0
38,58950342,1,0
38,207563463,1,0
38,12229328,1,0
38,109826772,1,0
38,195654361,0,1
38,9745115,1,0
38,13501170,1,0
38,161561332,1,0
38,205257465,1,0
38,137411322,1,0
38,33628922,1,0
38,207788795,1,0
38,203281152,1,0
38,227480320,1,0
38,209216260,1,0
38,12757769,1,0
38,99924752,1,0
38,40221462,1,0
38,213568281,1,0
38,200735518,1,0
38,223910698,0,1
38,41954092,1,0
38,212038445,1,0
38,198380339,1,0
38,6765365,1,0
38,11221820,1,0
38,149975872,1,0
38,226437965,1,0
38,222712658,0,1
38,9278294,1,0
38,223738717,1,0
38,223646557,1,0
38,47618912,1,0
38,216267622,1,0
38,210561896,0,1
38,227869544,1,0
38,10234731,1,0
38,207401844,1,0
38,131523452,1,0
38,192033663,1,0
38,119628682,1,0
38,98198412,0,1
38,189633429,1,0
38,216955806,1,0
38,33659822,1,0
38,202787758,1,0
38,13702065,1,0
38,216421300,1,0
38,233675700,1,0
38,14390209,1,1
38,190026711,1,0
38,229188569,1,0
38,208350173,1,0
38,51485662,1,0
38,229692381,1,0
38,4088809,1,0
38,38591482,1,0
38,208176128,1,0
38,140274692,1,0
38,193248264,1,0
38,91626512,1,0
38,198188049,1,0
38,111592472,0,1
38,190147610,1,0
38,213568542,1,0
38,204524586,1,0
38,7726130,1,0
38,3380276,1,0
38,205704257,1,0
38,154920002,1,0
38,14160964,1,0
38,124310602,1,0
38,81970252,1,0
38,206296158,1,0
38,9340001,1,0
38,126323812,1,0
38,185422955,1,0
38,184792175,1,0
38,201774191,1,0
38,10083446,0,1
38,72379512,1,0
38,100099192,1,0
38,59892862,1,0
38,221385858,1,0
38,215876742,1,0
38,216034438,1,0
38,205677713,1,0
38,198067348,1,0
38,83029142,1,0
38,183223448,1,0
38,192965786,1,0
38,49743012,1,0
38,13667508,1,0
38,229717183,1,0
38,183297218,1,0
38,207287492,1,0
38,209407174,1,0
38,45178062,1,0
38,213200089,1,0
38,81196252,1,0
38,185591004,1,0
38,189574367,1,0
38,35218662,1,0
38,212577516,1,0
38,58756332,1,0
38,5985520,1,0
38,195757297,1,0
38,235689203,1,0
38,82238712,1,0
38,218975482,1,0
38,103496962,1,0
38,152786182,1,0
38,46486792,1,0
38,220902665,1,0
38,225555724,1,0
38,115037452,1,0
38,207265038,1,0
38,161041682,1,0
38,191966482,1,0
38,220867862,1,0
38,3710232,1,0
38,188527897,1,0
38,190717209,1,0
38,182574366,1,0
38,205874466,1,0
38,53695782,1,0
38,190055719,1,0
38,10716469,0,1
38,43871542,1,0
38,188671296,1,0
38,221259073,1,0
38,212770120,0,1
38,218062154,1,0
38,58619242,1,0
38,28245362,1,0
38,14173571,1,0
38,211363204,1,0
38,11462026,1,0
38,202597783,1,0
38,207420826,1,0
38,3614107,1,0
38,212108700,1,0
38,11742625,1,0
38,197066151,1,0
38,35235252,1,0
38,9831878,1,0
38,8979910,1,0
38,10743245,1,0
38,140103122,1,0
38,96869842,1,0
38,113362402,1,0
38,9999847,1,0
38,118484462,0,1
38,216780271,1,0
38,8809972,1,0
38,216927741,1,0
38,205954558,1,0
38,11107841,0,1
38,210818574,1,0
38,113655312,1,0
38,208352792,1,0
38,10055195,1,0
38,224165408,1,0
38,208188965,1,0
38,208389674,1,0
38,229418539,1,0
38,9043499,1,0
38,208125485,1,0
38,182763054,1,0
38,58682932,1,0
38,225949237,1,0
38,209432118,1,0
38,206624315,1,0
38,195288637,1,0
38,206282306,1,0
38,223348295,1,0
38,211621454,1,0
38,2573903,1,0
38,216186447,1,0
38,199104094,1,0
38,41473632,1,0
38,34633322,1,0
38,211377778,1,0
38,104091252,1,0
38,70403712,1,0
38,233387655,1,0
38,179019412,1,0
38,183015093,1,0
38,198399671,1,0
38,9475768,1,0
38,187025081,1,0
38,9422523,1,0
38,17319611,0,1
38,219764412,1,0
38,4720318,1,0
38,204097214,1,0
38,227530431,1,0
38,188589763,1,0
38,209360581,1,0
38,32671432,1,0
38,50452172,1,0
38,74272472,1,0
38,161847002,1,0
38,62662372,1,0
38,9455335,1,0
38,217476844,0,1
38,211400429,1,0
38,10514162,1,0
38,10878718,1,0
38,189431560,1,0
38,28294922,1,0
38,6055703,1,0
38,177731352,1,0
38,202919711,1,0
38,221724454,1,0
38,204318533,1,0
38,31901512,1,1
38,1726285,1,0
38,221830992,1,0
38,72367952,1,0
38,13614935,1,0
38,11173720,1,0
38,224483168,1,0
38,221437801,1,0
38,186247021,1,0
38,190076793,1,0
38,183119747,1,0
38,5166997,1,0
38,211611544,1,0
38,110905242,1,0
38,5838751,1,0
38,198309808,1,0
38,214323124,1,0
38,13260727,1,0
38,137230272,1,0
38,238696387,1,0
38,192419782,1,0
38,216092618,1,0
38,45002702,1,0
38,206280668,1,0
38,237311969,1,0
38,187496418,1,0
38,8869875,1,0
38,226897907,1,0
38,196614133,1,0
38,195569654,1,0
38,217679870,1,0
38,228655199,1,0
38,210011139,1,0
38,213008387,1,0
38,13018119,1,0
38,30936082,1,0
38,26706942,1,0
38,227805212,1,0
38,172136492,1,0
38,205502516,0,1
38,206590005,1,0
38,149104712,1,0
38,3834957,1,0
38,53054542,1,0
38,53452882,1,0
38,21489751,1,0
38,93765722,1,0
38,184029284,1,0
38,100333672,1,0
38,14631019,1,0
38,202105967,1,0
38,97593462,1,0
38,10575998,1,0
38,4695167,1,0
38,48947332,1,0
38,224332940,1,0
38,188179597,1,0
38,106513552,1,0
38,7631008,1,0
38,189350049,1,0
38,197068964,1,0
38,188534952,1,0
38,185881770,1,0
38,7599276,1,0
38,155052242,1,0
38,185407708,0,1
38,205196518,1,0
38,207298792,1,0
38,208853225,0,1
38,190211306,1,0
38,185439469,1,0
38,178011382,1,0
38,197934327,1,0
38,66358532,1,0
38,201497860,1,0
38,9611536,1,0
38,207293721,1,0
38,11778333,1,0
38,20531501,1,0
38,198499631,1,0
38,207854895,1,0
38,195896627,1,0
38,190896444,1,0
38,205576520,0,1
38,16136521,1,0
38,184530249,1,0
38,213226825,1,0
38,229030228,1,0
38,205933914,1,0
38,223569254,0,1
38,199930215,1,0
38,227770731,1,0
38,182531437,1,0
38,194629997,1,0
38,150039922,1,0
38,206922099,1,0
38,73959802,1,0
38,7227770,1,0
38,185576827,1,0
38,189671808,1,0
38,83808642,1,0
38,214078851,1,0
38,190044564,1,0
38,203912599,1,0
38,13587871,1,0
38,218064297,1,0
38,144590252,1,0
38,12098992,1,0
38,25185712,1,0
38,185471408,0,1
38,227981745,1,0
38,182997429,1,0
38,61238712,1,0
38,6779322,1,0
38,198894011,1,0
38,101674432,1,0
38,59738562,1,0
38,14621123,1,0
38,219462083,1,0
38,230279623,1,0
38,123283912,1,0
38,213028297,1,0
38,183783884,1,0
38,220831181,1,0
38,28045782,1,0
38,192668123,1,0
38,12394991,1,0
38,211479025,1,0
38,215293429,1,0
38,201647608,1,0
38,202684920,1,0
38,189837818,1,0
38,198733304,1,0
38,229115387,1,0
38,14105085,1,0
38,63998462,1,0
38,14607883,1,0
38,186378767,1,0
38,59475472,1,0
38,57803282,1,0
38,8403475,1,0
38,9124374,1,0
38,220768796,1,0
38,14415392,1,0
38,218470947,1,0
38,182751789,1,0
38,29493812,1,0
38,161786432,1,0
38,214146636,1,0
38,216018514,1,0
38,10596950,1,0
38,73895512,1,0
38,15298141,1,0
38,191098462,1,0
38,183423583,0,1
38,196945510,1,0
38,179364462,1,0
38,176407152,1,0
38,199012976,1,0
38,186662514,1,0
38,195203706,1,0
38,108678782,1,0
38,199842432,1,0
38,9795205,0,1
38,9246344,1,0
38,413321,1,0
38,226206347,1,0
38,226058893,1,0
38,7964302,1,0
38,198394510,1,0
38,158069392,1,0
38,13379218,1,0
38,136264352,1,0
38,7984807,1,0
38,209843887,1,0
38,224808631,1,0
38,13533889,1,0
38,186137286,1,0
38,216963792,1,0
38,164229842,1,0
38,183381715,1,0
38,60613332,1,0
38,193563349,1,0
38,209378020,1,0
38,6595301,1,0
38,214482662,1,0
38,185874155,1,0
38,228677357,1,0
38,228848370,1,0
38,173228792,1,0
38,30753532,1,0
38,119562002,1,0
38,166085402,1,0
38,13815593,1,0
38,13125423,1,0
38,6841143,1,0
38,196792121,1,0
38,105594682,1,0
38,112175942,1,0
38,106022732,1,0
38,189613918,1,0
38,11114354,1,0
38,224506741,1,0
38,93868922,1,0
38,137821062,1,0
38,233754508,1,0
38,189397906,1,0
38,91021212,0,1
38,74011552,1,0
38,201161632,1,0
38,221735839,1,0
38,226111392,1,0
38,234595237,1,0
38,6042535,0,1
38,4128698,1,0
38,130952122,1,0
38,230694847,0,1
38,232869824,1,0
38,19658701,1,0
38,121615312,1,0
38,224399317,0,1
38,214844397,1,0
38,11901946,1,0
38,111622142,1,0
38,213745765,1,0
38,197928971,1,0
38,11863051,1,0
38,184231948,0,1
38,92069902,0,1
38,183847951,1,0
38,105281552,1,0
38,205708300,1,0
38,209074193,1,0
38,201314326,1,0
38,200526872,1,0
38,221789220,0,1
38,220484652,1,0
38,210934831,1,0
38,35074102,1,0
38,24446012,1,0
38,225240127,0,1
38,10261574,1,0
38,195158087,1,0
38,185909326,1,0
38,201390176,1,0
38,227700839,1,0
38,198396008,1,0
38,211709033,0,1
38,215523433,1,0
38,12896366,1,0
38,210080880,1,0
38,212933746,0,1
38,13985911,1,0
38,205305981,1,0
38,198097027,1,0
38,207006853,0,1
38,194290824,1,0
38,192364686,1,0
38,236261522,1,0
38,19452051,1,0
38,13724820,1,0
38,219048088,1,0
38,221314205,1,0
38,212623518,1,0
38,214769824,1,0
38,214184103,1,0
38,160278702,1,0
38,76402872,1,0
38,187749564,1,0
38,192229571,1,0
38,201336011,1,0
38,216459467,1,0
38,207762638,1,0
38,202656982,1,0
38,219747546,0,1
38,213445859,0,1
38,197731563,0,1
38,230942958,1,0
38,4801776,1,0
38,233679088,1,0
38,201454843,1,0
38,185489661,1,0
38,217228541,1,0
38,195435788,1,0
38,231331086,1,0
38,54215962,1,0
38,215840029,1,0
38,222348578,1,1
38,15519011,1,0
38,6770985,1,0
38,219288875,1,0
38,185565488,1,0
38,205993266,1,0
38,203314488,1,0
38,3914044,1,0
38,222831936,1,0
38,215738689,1,0
38,231313741,0,1
38,217865556,1,0
38,32741722,1,0
38,216750436,1,0
38,206096745,1,0
38,187174255,1,0
38,213405039,1,0
38,195523953,1,0
38,207502711,0,1
38,211053955,1,0
38,3190152,1,0
38,220850569,1,0
38,55696782,0,1
38,227473810,1,0
38,229691807,1,0
38,231316897,0,1
38,217723299,1,0
38,191112612,1,0
38,128294312,1,0
38,182121902,1,0
38,87567792,1,0
38,210754994,1,1
38,224243134,1,0
39,195657825,1,0
39,14670871,1,0
39,81247262,1,0
39,225795116,1,0
39,194923584,1,0
39,193256517,1,0
39,182873170,1,0
39,22535251,1,0
39,198233173,1,0
39,204655705,1,0
39,205233254,1,0
39,228998249,1,0
39,14486634,1,0
39,104160362,1,0
39,231320697,1,0
39,134601852,1,0
39,206261374,1,0
39,208813186,1,0
39,220028036,1,0
39,146791582,1,0
39,128674982,1,0
39,14687401,1,0
39,183528621,1,0
39,7670958,1,0
39,192867505,1,0
39,198548663,1,0
39,192404675,1,0
39,202566856,1,0
39,15359191,1,0
39,197901531,1,0
39,209775846,1,0
39,232746220,1,0
39,6515953,1,0
39,192863475,1,0
39,8813813,1,0
39,200043768,1,0
39,156626172,1,0
39,83381502,1,0
39,53566722,1,0
39,8346884,1,0
39,60857612,1,0
39,206843171,1,0
39,206400804,1,0
39,228125989,1,0
39,206900520,1,0
39,163802412,1,0
39,206286130,1,0
39,223333685,1,0
39,113528122,1,0
39,210058571,1,0
39,12266827,1,0
39,49724752,1,0
39,196386128,1,0
39,93060442,1,0
39,138128732,1,0
39,44903772,1,0
39,197541214,1,0
39,206159203,1,0
39,204184942,1,0
39,62106992,1,0
39,215952752,1,0
39,5655924,1,0
39,107126142,1,0
39,94461312,1,0
39,13962628,1,0
39,196271495,1,0
39,167296392,1,0
39,193752457,1,0
39,195390861,1,0
39,138382742,1,0
39,184704407,1,0
39,10026392,1,0
39,12258718,1,0
39,231812516,1,0
39,203836837,1,0
39,190672293,1,0
39,195145131,1,0
39,228625838,1,0
39,206179761,1,0
39,210931124,1,0
39,13991355,1,0
39,150289852,1,0
39,221838783,1,0
39,191765963,1,0
39,59162062,1,0
39,184999379,1,0
39,100343252,1,0
39,163565012,1,0
39,230837722,1,0
39,211840475,1,0
39,146451932,1,0
39,207023582,1,0
39,201948638,1,0
39,198385125,1,0
39,207908326,1,0
39,200695272,1,0
39,114757102,1,0
39,30854652,1,0
39,208625151,1,0
39,237567497,1,0
39,59264522,1,0
39,184626697,1,0
39,221998611,1,0
39,11247133,1,0
39,221191725,1,0
39,5652014,1,0
39,224386605,1,0
39,223055408,1,0
39,181292592,1,0
39,188857906,1,0
39,200625715,1,0
39,205270580,1,0
39,231054908,1,0
39,189718080,1,0
39,3612228,1,0
39,205233737,1,0
39,14229085,1,0
39,191233632,1,0
39,196669034,1,0
39,207240812,1,0
39,65072762,1,0
39,217714304,1,0
39,197598849,1,0
39,184012417,1,0
39,136097412,1,0
39,211086982,1,0
39,230669960,1,0
39,11808392,1,0
39,194875027,1,0
39,198385300,1,0
39,185790102,1,0
39,84201112,1,0
39,213073561,1,0
39,200498845,1,0
39,183799454,1,0
39,188649123,1,0
39,206835363,1,0
39,229519013,1,0
39,120147622,1,0
39,59465382,1,0
39,226393774,1,0
39,144256692,1,0
39,191159999,1,0
39,14225093,1,0
39,212623048,1,0
39,16019151,1,0
39,113798872,1,0
39,194338521,1,0
39,186187494,1,0
39,220225255,1,0
39,51490542,1,0
39,103288562,1,0
39,188567282,1,0
39,10743543,1,0
39,9219838,1,0
39,200052480,1,0
39,158002952,1,0
39,4353803,1,0
39,214241035,1,0
39,199499533,1,0
39,205913902,1,0
39,187273009,1,0
39,220843827,1,0
39,108670772,1,0
39,208174900,1,0
39,184991548,1,1
39,198205248,1,0
39,187256640,1,0
39,43712322,1,0
39,78520132,1,0
39,186904388,1,0
39,189685577,1,0
39,203468630,1,0
39,18943841,1,0
39,205496163,1,0
39,203730789,1,0
39,8785766,1,0
39,192229223,1,0
39,197234536,1,0
39,188100470,1,0
39,49397622,1,0
39,6057849,1,0
39,149172092,1,0
39,175300482,1,0
39,3436418,1,0
39,196095880,1,0
39,208965513,1,0
39,208015243,1,0
39,158465932,1,0
39,54914962,1,0
39,225509283,1,0
39,185409444,1,0
39,156270502,1,0
39,192032680,1,0
39,130158522,1,0
39,188190655,1,0
39,230285247,1,0
39,230969285,1,0
39,225226693,1,0
39,200548296,1,0
39,188530638,1,0
39,227524561,1,0
39,188010474,1,0
39,216489965,1,0
39,6758382,1,0
39,11149295,1,0
39,202424309,1,0
39,233426938,1,0
39,209453152,1,0
39,128991232,1,0
39,146040842,1,0
39,188194830,1,0
39,226779164,1,0
39,137420832,1,0
39,140965932,1,0
39,211365934,1,0
39,201822256,1,0
39,98742322,1,0
39,20238391,1,0
39,199290936,1,0
39,215619639,0,1
39,13547579,1,0
39,199602237,1,0
39,14532681,1,0
39,188297294,1,0
39,21563471,1,0
39,156086352,1,0
39,187254868,1,0
39,38506582,1,0
39,56997982,1,0
39,9105503,1,0
39,221423715,1,0
39,7485542,1,0
39,148211832,1,0
39,12505220,1,0
39,190939281,1,0
39,81924252,1,0
39,95860892,1,0
39,187639969,1,0
39,2179235,1,0
39,198066340,1,0
39,129122472,1,0
39,12925101,1,0
39,202119345,1,0
39,207370422,1,0
39,191758521,1,0
39,82284732,1,0
39,29532352,1,0
39,10758349,1,0
39,216723661,1,0
39,43573462,1,0
39,203055322,1,0
39,220555487,1,0
39,174031072,1,0
39,210137314,1,0
39,33155302,1,0
39,14051566,1,0
39,224954611,1,0
39,159654132,1,0
39,1962233,1,0
39,189401341,1,0
39,208840957,1,0
39,208066820,1,0
39,217663750,1,0
39,10066189,0,1
39,208083240,1,0
39,187572521,1,0
39,209099058,1,0
39,6961459,1,0
39,210807107,1,0
39,203192644,1,0
39,188348741,1,0
39,198117708,1,0
39,109089102,1,0
39,185532751,1,0
39,8921426,1,0
39,191512916,1,0
39,37118292,1,0
39,213901653,1,0
39,174057822,1,0
39,191220068,1,0
39,45298022,1,0
39,13678954,1,0
39,7559534,1,0
39,15284591,1,0
39,215179635,1,0
39,194742643,1,0
39,191621498,1,0
39,211190144,1,0
39,5173635,1,0
39,28608902,1,0
39,93983122,1,0
